Customer_ID,Age,Annual_Income,Gender,City,Signup_Date,Last_Login,Account_Status,Loyalty_Score,Feedback
1,66.0,58022.74245909569,M,Unknown,2022-12-10,2023-02-11 13:01:00,Inactive,26.093664036188272,No Feedback
2,29.0,105959.17951994164,Unknown,Los Angeles,2022-03-05,,Inactive,74.70697301505821,No Feedback
3,75.0,83723.56364648242,Female,Unknown,2022-03-22,,Unknown,64.39849013546214,Good
4,35.0,65142.76260187943,Other,Los Angeles,2022-12-11,2023-01-03 02:59:00,Active,23.000279069700124,Average
5,38.0,88077.95082396566,Unknown,New York,2022-05-16,2023-06-04 07:28:00,Inactive,99.2842488199844,Average
6,17.0,50089.85327061033,Other,Nyc,2022-08-07,,Active,56.53528955323017,Good
7,36.0,22904.28391681389,Other,Unknown,2022-12-06,2023-11-08 21:25:00,Unknown,59.20633439760678,No Feedback
8,67.0,40208.3388485052,F,New York,2022-08-08,,Suspended,94.8845035987216,No Feedback
9,16.0,62944.156587392055,Other,Nyc,2022-05-03,2023-05-10 11:53:00,Pending,84.78911441656426,Bad
10,44.0,55549.1705565772,M,Los Angeles,2022-06-06,,Suspended,65.62274951664321,Good
11,52.0,76488.3077651492,F,Unknown,2022-11-26,2023-01-03 03:13:00,Suspended,66.58427881652511,No Feedback
12,16.0,57507.72437313061,Male,New York,2022-03-11,,Unknown,68.45570192341734,No Feedback
13,78.0,74960.6945192345,Other,Los Angeles,2022-03-22,2023-01-03 03:13:00,Inactive,45.18065736575968,No Feedback
14,74.0,90019.4326112858,Other,La,2022-05-26,2023-11-01 20:14:00,Pending,55.73585795088395,Average
15,35.0,57446.08298778457,Male,Los Angeles,2022-07-22,,Inactive,61.486409881494254,Bad
16,47.0,71102.90577422242,Other,Los Angeles,2022-01-09,,Unknown,47.464348112431765,Good
17,72.0,24904.263188495323,Male,New York,2022-03-11,2023-02-12 04:44:00,Suspended,30.69160980568894,Average
18,36.0,57522.12042518882,F,La,2022-12-21,,Unknown,44.67739197382664,No Feedback
19,63.0,35360.837485079566,M,New York,2022-08-14,,Active,30.241347841881584,No Feedback
20,73.0,62904.53554258694,Male,Los Angeles,2022-11-25,2023-04-03 23:53:00,Suspended,51.287451417444615,Average
21,56.0,64719.99513354662,Female,La,2022-06-06,2023-06-03 12:42:00,Inactive,14.390856959869735,No Feedback
22,74.0,64653.52715827589,Male,Los Angeles,2022-11-21,,Suspended,56.82077021015095,No Feedback
23,29.0,50397.54820407413,Other,Unknown,2022-04-10,2023-07-08 10:38:00,Active,17.374510088636704,Good
24,76.0,105969.37723469669,Unknown,Los Angeles,2022-03-03,,Unknown,41.9305388001399,Good
25,76.0,34639.56976713864,Unknown,New York,2022-11-01,2023-03-01 07:07:00,Unknown,60.08202148961691,Good
26,61.0,33417.08345676967,F,Unknown,2022-02-08,,Unknown,65.8229342302506,Average
27,76.0,93099.5675147317,Unknown,Nyc,2022-11-03,2023-05-10 11:53:00,Inactive,63.44718417767002,No Feedback
28,65.0,45914.417388202135,F,La,2022-11-02,,Suspended,56.39467828947761,Bad
29,69.0,41106.1862492714,Unknown,Unknown,2022-11-01,2023-05-03 11:11:00,Inactive,27.614533695050163,No Feedback
30,78.0,106058.23795446224,Unknown,New York,2022-03-12,2023-03-04 04:08:00,Unknown,69.61216709733515,Average
31,17.0,79714.45433647127,Unknown,Los Angeles,2022-11-16,2023-07-11 08:53:00,Suspended,28.07197270989778,Bad
32,65.0,48110.70903723556,Male,Unknown,2022-04-10,2023-06-06 11:07:00,Suspended,71.8915164090865,No Feedback
33,21.0,64350.15811387122,M,New York,2022-09-04,,Inactive,62.55409514963411,No Feedback
34,35.0,98917.42569655368,Female,Unknown,2022-04-23,,Inactive,77.17803029479076,No Feedback
35,53.0,73832.41361901734,F,Unknown,2022-07-15,,Active,50.49736968032594,No Feedback
36,32.0,85722.96910212885,Other,Unknown,2022-02-23,,Unknown,33.62471785577958,Good
37,18.0,76096.06357467611,Unknown,Nyc,2022-05-15,2023-11-06 18:07:00,Active,24.146949516815003,Bad
38,74.0,78605.06691907081,Other,Los Angeles,2022-03-05,2023-02-12 04:44:00,Unknown,26.36841330854148,Average
39,28.0,60794.83391820855,M,La,2022-10-05,2023-07-11 14:53:00,Suspended,17.26450502785974,Bad
40,23.0,60226.96957952438,Unknown,Nyc,2022-07-03,,Inactive,68.8400583387313,No Feedback
41,67.0,65341.007706969074,F,New York,2022-10-05,,Suspended,71.34833906064799,Good
42,16.0,74689.056149006,Male,La,2022-01-26,,Suspended,61.07399850513696,Bad
43,74.0,54333.69368334773,Other,Nyc,2022-08-14,2023-06-03 12:42:00,Pending,49.33918175853442,No Feedback
44,58.0,62441.078690060094,M,Los Angeles,2022-11-04,2023-06-03 13:51:00,Unknown,91.21918872925023,Average
45,22.0,53793.08768088029,F,La,2022-08-18,2023-07-11 08:53:00,Pending,48.037030340719845,No Feedback
46,61.0,62313.69643989058,Unknown,La,2022-07-26,,Suspended,54.41833616287786,No Feedback
47,49.0,34980.07338036306,Unknown,New York,2022-03-01,2023-10-09 06:21:00,Inactive,49.042969733417614,Average
48,50.0,112119.54933919036,F,Los Angeles,2022-07-03,2023-05-03 11:11:00,Suspended,43.233838670731046,Good
49,64.0,45341.19762442248,F,New York,2022-12-05,,Unknown,62.61948979662196,No Feedback
50,18.0,52770.78550481138,F,Los Angeles,2022-06-25,,Pending,37.33006621590954,Average
51,16.0,43614.71212890395,Unknown,Unknown,2022-11-27,,Inactive,35.9884434697072,Average
52,20.0,72314.17498329081,F,Unknown,2022-11-25,2023-09-08 11:25:00,Suspended,63.62938770818708,Average
53,68.0,56079.94737515337,Other,Nyc,2022-05-24,,Unknown,40.047832668753216,Average
54,18.0,40723.84979805564,M,New York,2022-04-16,,Unknown,52.669640561503584,No Feedback
55,68.0,73137.66732448686,Unknown,Nyc,2022-12-05,2023-06-06 11:07:00,Unknown,43.173437604729465,Good
56,77.0,75832.98295845582,F,New York,2022-04-17,,Unknown,49.76897403546704,No Feedback
57,32.0,58662.47351045466,Female,Unknown,2022-05-03,2023-04-02 16:03:00,Suspended,36.53421763066753,Bad
58,58.0,46727.48097235846,Female,New York,2022-06-06,,Unknown,37.188224945018135,No Feedback
59,48.0,103821.32011119436,M,La,2022-02-17,2023-04-03 23:53:00,Inactive,33.605357563794314,Bad
60,76.0,66801.35261050462,Unknown,Unknown,2022-08-20,2023-06-08 03:44:00,Suspended,66.86660219722903,Bad
61,28.0,34518.62030093353,Male,New York,2022-06-06,2023-01-03 02:59:00,Suspended,53.43769668502659,No Feedback
62,62.0,88280.80922005537,Male,Nyc,2022-10-23,2023-06-02 19:32:00,Pending,68.37101647587329,No Feedback
63,29.0,42884.50501174857,Unknown,Los Angeles,2022-06-06,,Unknown,70.50773129087924,Good
64,76.0,114837.56680539832,Unknown,Los Angeles,2022-11-22,2023-12-06 15:16:00,Unknown,40.80171345728653,No Feedback
65,54.0,61593.157150551735,Unknown,La,2022-03-22,,Unknown,67.63169968777127,Good
66,67.0,80266.32072110707,Unknown,Los Angeles,2022-01-03,2023-05-12 19:38:00,Pending,49.71758556133134,No Feedback
67,38.0,18399.648783061974,Male,Nyc,2022-03-01,2023-05-12 19:38:00,Pending,46.82652989041496,Bad
68,40.0,34317.182318200736,Female,Nyc,2022-11-04,,Unknown,75.0473419332155,Good
69,74.0,86677.1923952143,Male,New York,2022-04-10,,Suspended,61.07536925630864,No Feedback
70,55.0,66356.30131258274,Other,Unknown,2022-07-03,2023-10-09 01:47:00,Pending,42.95151489872545,No Feedback
71,43.0,100847.92845428146,F,Nyc,2022-09-04,,Unknown,59.77586631053296,No Feedback
72,29.0,69703.50210459178,Unknown,New York,2022-08-13,,Pending,24.685746956608213,No Feedback
73,59.0,62905.92479482079,Female,Los Angeles,2022-03-01,,Unknown,54.94625962279233,No Feedback
74,79.0,94271.4798164441,M,New York,2022-04-16,2023-11-06 18:07:00,Pending,20.008168982836327,Bad
75,23.0,80202.7399845089,M,New York,2022-11-02,2023-05-12 19:38:00,Unknown,30.31200748263634,No Feedback
76,15.0,56074.77601447421,F,La,2022-07-15,,Pending,61.69279396538238,Bad
78,77.0,12567.686704690115,Male,La,2022-05-03,2023-06-02 19:32:00,Inactive,86.0502371814951,No Feedback
79,25.0,51246.6866039459,Male,Los Angeles,2022-11-07,,Unknown,66.68985441409203,Bad
80,22.0,36273.29809557256,Other,La,2022-05-15,,Unknown,13.229337550205235,No Feedback
81,49.0,111954.09286468769,Other,Nyc,2022-08-13,,Unknown,97.9699721338646,No Feedback
83,47.0,46445.81988749911,M,Los Angeles,2022-01-04,2023-06-02 19:32:00,Pending,46.39016682020523,No Feedback
84,19.0,29575.10250822709,Unknown,New York,2022-10-07,,Unknown,31.47021870599513,No Feedback
85,55.0,54673.653429545935,M,New York,2022-08-14,,Unknown,83.72607148405729,No Feedback
86,42.0,46709.30140715575,Other,New York,2022-05-24,,Active,43.124197251194815,No Feedback
87,21.0,94754.5885748892,F,New York,2022-07-06,2023-11-01 20:14:00,Inactive,53.22079015625708,Bad
88,26.0,63369.52318829969,Male,New York,2022-08-08,2023-04-07 18:53:00,Unknown,74.34579467845535,No Feedback
89,48.0,59822.71954687245,Other,La,2022-01-05,2023-02-12 04:44:00,Unknown,46.92977072413606,No Feedback
90,47.0,57306.544918348045,Other,Los Angeles,2022-03-11,,Active,45.17891499366664,No Feedback
91,62.0,75723.49840378405,Unknown,Los Angeles,2022-02-10,,Pending,24.55210045589563,No Feedback
92,37.0,50953.43668730999,Male,Unknown,2022-04-11,,Unknown,37.38913808523969,No Feedback
93,76.0,73344.12187063677,Unknown,New York,2022-12-19,,Inactive,44.78460307487864,Bad
94,51.0,92279.39641454889,Male,Nyc,2022-04-12,,Unknown,25.228736219306658,No Feedback
95,58.0,69201.50020599294,Unknown,Nyc,2022-05-21,,Pending,27.041283635812444,No Feedback
96,49.0,55005.3743434973,M,New York,2022-02-17,,Unknown,50.6720263328798,Good
97,79.0,40930.81658056197,F,New York,2022-07-15,,Unknown,13.005917086560792,No Feedback
98,61.0,54497.52027305852,F,La,2022-11-05,2023-12-12 03:17:00,Inactive,32.41673968757337,No Feedback
99,17.0,71261.57747945141,Male,New York,2022-02-16,,Suspended,88.89187987194045,Good
100,15.0,29349.45316165357,Female,New York,2022-09-04,2023-06-08 03:44:00,Unknown,43.09062705719855,No Feedback
101,19.0,76630.85515418564,Unknown,New York,2022-08-18,2023-12-12 03:17:00,Suspended,40.58553183592298,Average
102,28.0,64152.25376456129,Other,Los Angeles,2022-11-05,,Unknown,43.00108330970319,No Feedback
103,41.0,57016.21680482562,Other,New York,2022-12-05,,Inactive,43.31695237091335,Average
104,23.0,46811.73177097995,Male,Unknown,2022-07-03,,Active,61.49737739676768,No Feedback
105,29.0,50472.445980612654,Unknown,La,2022-01-05,2023-12-01 20:59:00,Inactive,60.09732306355602,No Feedback
106,56.0,71946.12082930615,Female,New York,2022-07-26,2023-04-07 18:53:00,Inactive,42.1848317387096,Average
107,65.0,57435.76947809778,M,La,2022-08-20,,Active,45.723251537241154,Bad
108,77.0,49977.2006544286,Unknown,Los Angeles,2022-12-09,,Active,76.25546235980119,Bad
109,66.0,69371.26986743046,Unknown,La,2022-02-08,,Pending,19.793904910595,Good
110,18.0,70163.7955498426,Male,Unknown,2022-10-14,2023-04-03 23:53:00,Unknown,48.84835966902558,No Feedback
111,37.0,35016.498773519044,Male,Nyc,2022-12-05,,Pending,52.70493080702464,No Feedback
112,29.0,71429.6139315397,Other,Unknown,2022-08-13,,Active,34.46634279801769,Average
113,57.0,110033.96425720886,Male,Nyc,2022-10-17,,Suspended,47.69726793017405,No Feedback
114,43.0,69392.41578751008,Male,La,2022-05-16,,Suspended,31.76647078396233,No Feedback
115,50.0,26019.85590312665,Male,Nyc,2022-04-22,,Inactive,62.74338141403007,Average
116,27.0,63547.50783679092,Other,Los Angeles,2022-10-05,,Unknown,23.235866889912412,Average
117,46.0,23383.692516126303,M,New York,2022-11-03,,Inactive,71.24667324840118,No Feedback
118,73.0,123347.43344128318,M,Nyc,2022-06-25,2023-12-01 20:59:00,Inactive,48.53389685820885,No Feedback
119,42.0,104713.49373968948,Unknown,Nyc,2022-02-18,2023-03-04 04:08:00,Unknown,41.03932281132578,No Feedback
120,47.0,46681.23034409207,Unknown,La,2022-07-03,,Unknown,29.906058006914527,Average
121,56.0,15086.65602012328,Male,Los Angeles,2022-10-05,,Active,70.61315591974929,Good
122,59.0,42432.57625814431,Unknown,Unknown,2022-02-10,,Suspended,36.962757319320815,Good
123,76.0,56380.18522120553,Other,Unknown,2022-10-26,,Inactive,26.655028810110338,No Feedback
124,71.0,24762.725159205227,M,Unknown,2022-12-11,2023-07-08 10:38:00,Unknown,71.02926638016238,No Feedback
125,20.0,58619.54970007545,Unknown,Unknown,2022-01-08,2023-06-06 11:07:00,Pending,31.91388373010683,No Feedback
126,42.0,56248.42671459496,M,New York,2022-03-12,,Inactive,48.11035371711026,Good
127,42.0,62503.09394125777,M,Unknown,2022-03-12,,Suspended,66.37607551474527,Good
128,58.0,64592.9035387596,Other,La,2022-05-21,2023-08-07 12:58:00,Active,53.15915205561908,No Feedback
129,44.0,40687.64800245697,Unknown,La,2022-11-27,2023-07-11 14:53:00,Inactive,84.61703091739948,No Feedback
130,76.0,42931.71920500691,Unknown,Los Angeles,2022-02-17,,Inactive,33.30099263424645,No Feedback
131,76.0,60911.843289401,Other,Los Angeles,2022-03-01,2023-07-11 08:53:00,Unknown,45.78977326800519,No Feedback
132,15.0,47380.15740252105,Male,Unknown,2022-01-03,,Unknown,47.336437194646365,Bad
133,41.0,78149.89536834511,F,New York,2022-03-01,2023-06-06 11:07:00,Pending,62.42469905147991,Average
134,76.0,60717.89099535399,M,Los Angeles,2022-05-24,2023-12-05 22:28:00,Pending,75.77246255676187,Good
135,17.0,97300.06467994949,F,Unknown,2022-05-21,2023-01-03 03:13:00,Active,51.47233019257394,Bad
136,41.0,76409.64876542451,Other,New York,2022-05-16,2023-08-04 09:25:00,Suspended,47.24672339279432,No Feedback
137,23.0,82074.27738781196,Other,Los Angeles,2022-02-08,2023-11-01 20:14:00,Active,20.340162643402696,Bad
138,76.0,62651.32135929572,Other,La,2022-09-04,,Inactive,52.2476237959339,No Feedback
139,51.0,63147.230025805926,F,La,2022-02-23,,Inactive,36.99399980007093,No Feedback
140,65.0,94626.41159818352,Other,Unknown,2022-12-05,2023-05-12 19:38:00,Pending,62.36872621197539,No Feedback
141,58.0,52434.14232925941,Male,New York,2022-05-24,2023-04-03 23:53:00,Suspended,41.80631621563944,No Feedback
142,38.0,70935.5870833048,Other,Unknown,2022-11-24,,Unknown,45.18723891259857,Bad
143,73.0,54675.24935677085,Female,Nyc,2022-10-26,,Suspended,20.79463970832861,No Feedback
144,46.0,54627.27883225394,Unknown,Unknown,2022-03-06,2023-09-12 19:55:00,Inactive,13.770958324749223,Good
145,66.0,36622.0746851656,F,Unknown,2022-11-25,2023-05-02 09:32:00,Unknown,87.21974080367222,No Feedback
146,76.0,45149.71298286119,Female,Los Angeles,2022-08-20,2023-11-06 18:07:00,Suspended,52.59367819130552,Bad
147,72.0,41434.61097167099,Other,Los Angeles,2022-10-23,,Suspended,58.08670955261217,Good
148,66.0,71887.3761784634,Male,Los Angeles,2022-04-17,,Unknown,31.754100736344935,Bad
149,26.0,80804.11856447325,M,New York,2022-03-21,,Inactive,67.51047214357226,No Feedback
150,53.0,58104.93252843195,Unknown,Nyc,2022-10-23,,Suspended,63.90279791808721,Good
151,16.0,64592.55860327306,Unknown,Los Angeles,2022-10-23,,Unknown,33.951456111543806,No Feedback
152,17.0,56950.57289789808,Unknown,New York,2022-11-22,,Unknown,28.809891283092263,Bad
153,70.0,43784.481602140295,Other,Unknown,2022-09-04,,Unknown,35.34944632345454,No Feedback
154,73.0,77245.26049593757,Unknown,Nyc,2022-11-02,2023-10-09 06:21:00,Inactive,49.43434702585776,Average
155,16.0,73050.69387518958,Unknown,La,2022-11-05,2023-11-06 18:07:00,Unknown,53.34214006280451,No Feedback
156,16.0,22149.080293920728,Male,New York,2022-11-26,,Unknown,50.76788016477302,No Feedback
157,68.0,54337.81997529493,Unknown,Nyc,2022-02-08,,Unknown,75.97460217280408,No Feedback
158,15.0,42359.45317585144,F,Unknown,2022-06-25,2023-10-10 06:47:00,Suspended,35.70086299807883,No Feedback
159,33.0,52181.2286066955,Female,Unknown,2022-02-10,2023-06-02 19:32:00,Inactive,28.26676017942161,Good
160,16.0,46591.36865907481,Female,Nyc,2022-03-11,2023-03-01 07:07:00,Unknown,50.00198043703641,No Feedback
161,67.0,59071.592585172,Female,Unknown,2022-04-10,,Suspended,16.138303683381075,No Feedback
162,58.0,53401.70529733052,F,Unknown,2022-11-26,2023-12-06 15:16:00,Active,63.91474997021236,No Feedback
163,46.0,52977.18612358322,Unknown,La,2022-12-10,,Active,51.95926528952253,Average
164,46.0,82147.76856677426,Male,Los Angeles,2022-05-16,2023-06-03 13:51:00,Inactive,43.23923918180108,No Feedback
165,69.0,71143.57321338498,Unknown,New York,2022-08-11,,Unknown,42.12894253501722,No Feedback
166,70.0,45922.10699399133,F,La,2022-05-15,,Unknown,68.19991564242466,No Feedback
167,31.0,48889.06534373158,Female,Unknown,2022-03-21,2023-11-06 18:07:00,Unknown,67.56295870677062,Good
168,52.0,69835.86110799226,Other,Unknown,2022-08-13,,Unknown,45.07256283173294,No Feedback
169,38.0,69808.39143405533,M,New York,2022-11-10,,Suspended,61.83537647115757,No Feedback
170,25.0,47924.39521875862,Unknown,Los Angeles,2022-02-08,,Unknown,67.26740923680677,Bad
171,30.0,55320.18666195671,F,Nyc,2022-10-26,,Suspended,56.71052451249425,No Feedback
172,73.0,96936.12080173937,F,New York,2022-03-01,,Inactive,45.890699607425496,No Feedback
173,17.0,48269.03822957314,Male,New York,2022-06-10,2023-07-01 15:45:00,Unknown,57.62335414981202,Good
174,34.0,98216.0917691757,Male,New York,2022-01-10,,Inactive,29.218267141412497,No Feedback
175,73.0,82073.3388505161,F,Unknown,2022-07-22,,Unknown,51.42211138587851,No Feedback
176,50.0,94508.32550110931,Female,La,2022-11-24,2023-12-06 15:16:00,Active,45.33747488747486,Good
177,33.0,47418.56055861143,M,Unknown,2022-08-13,,Pending,42.20268752413064,Bad
178,33.0,56628.88251874478,Unknown,Los Angeles,2022-03-11,2023-10-10 06:47:00,Inactive,15.469579762731392,Average
179,34.0,51016.72382448874,Male,Unknown,2022-12-09,2023-03-01 07:07:00,Unknown,29.44804497175142,No Feedback
180,66.0,82535.06383852406,Unknown,La,2022-11-01,2023-06-06 11:07:00,Pending,40.28210351749237,No Feedback
181,47.0,48646.32454655821,Female,La,2022-11-05,2023-06-06 11:07:00,Inactive,67.90078361277513,Good
182,54.0,74624.30986685747,Unknown,Unknown,2022-11-05,,Unknown,55.71646980807975,Good
183,53.0,73565.98822384082,Other,Los Angeles,2022-02-16,,Unknown,68.79348496055803,No Feedback
184,15.0,59039.40938571647,Male,La,2022-05-03,2023-11-08 21:25:00,Unknown,74.8582676480026,Good
185,25.0,85973.19468328671,Female,Los Angeles,2022-01-05,2023-12-06 15:16:00,Active,56.586182904989904,Average
186,71.0,62153.5973945321,Female,New York,2022-05-24,2023-03-04 04:08:00,Unknown,52.80586821360593,Good
187,64.0,76681.71437216605,M,New York,2022-04-22,2023-06-11 01:42:00,Active,30.540120066295792,No Feedback
188,37.0,50105.93262164435,M,La,2022-08-09,,Pending,89.73342529146618,No Feedback
189,45.0,45531.2637178635,Other,New York,2022-04-10,2023-06-04 07:28:00,Inactive,21.64311856579619,Good
190,56.0,74622.91058515216,Female,Los Angeles,2022-04-17,,Suspended,52.3746817641699,No Feedback
191,21.0,68616.80488667497,Unknown,Los Angeles,2022-11-25,,Active,66.65598007090765,No Feedback
192,30.0,64866.15328256731,Female,Los Angeles,2022-07-06,2023-11-01 20:14:00,Suspended,66.93475155062676,No Feedback
193,74.0,53126.233041244326,M,La,2022-12-06,,Suspended,26.898218191213527,No Feedback
194,16.0,90984.18953052608,Unknown,New York,2022-11-16,,Inactive,41.601939942648194,Good
195,15.0,37668.28391492306,Male,New York,2022-03-01,,Pending,34.02090455764673,No Feedback
196,62.0,36573.13980538056,Male,Unknown,2022-12-09,2023-01-03 02:59:00,Inactive,10.391315408679588,Bad
197,26.0,78843.33010327657,Unknown,Unknown,2022-03-12,2023-06-02 19:32:00,Unknown,52.60653483489923,No Feedback
198,51.0,77201.9276828614,F,Unknown,2022-03-12,,Active,35.64769207520045,No Feedback
199,46.0,67075.25557983737,M,Los Angeles,2022-08-18,,Suspended,80.10964569422691,No Feedback
200,23.0,54240.95556194388,F,La,2022-06-18,2023-02-12 04:44:00,Inactive,62.30348876377344,No Feedback
201,33.0,70048.44258380824,Unknown,La,2022-03-06,,Inactive,50.82803900428213,Average
202,62.0,94416.60594239068,M,Los Angeles,2022-04-17,2023-03-04 04:08:00,Inactive,40.54600935258262,Good
203,17.0,110310.9241574845,Other,Nyc,2022-07-15,,Active,52.30232139571349,Average
204,34.0,26871.72589049687,Female,Unknown,2022-12-11,,Pending,44.8825236816844,Bad
205,38.0,51621.597615029066,Other,Nyc,2022-08-09,2023-11-06 18:07:00,Inactive,51.39078217786217,Average
206,68.0,50364.53474030321,Unknown,Los Angeles,2022-03-01,2023-08-04 09:25:00,Active,88.03271541663938,Good
207,47.0,92530.38943399364,M,Unknown,2022-07-03,,Suspended,28.70487689304645,Good
208,38.0,10374.10026869597,Unknown,Los Angeles,2022-04-16,2023-03-01 07:07:00,Unknown,46.62716262703453,Bad
209,50.0,70276.70386131092,Female,Los Angeles,2022-03-23,2023-07-01 15:45:00,Unknown,64.12776800604448,Good
210,52.0,54863.79383161933,Male,Los Angeles,2022-10-19,,Active,41.99718316428351,Bad
211,39.0,92762.25499095282,Male,Los Angeles,2022-11-26,,Unknown,81.61083681216739,Bad
212,32.0,90020.77680008921,Unknown,Nyc,2022-05-03,,Inactive,63.56918306023677,Good
213,47.0,67310.13469653386,F,Unknown,2022-01-04,,Inactive,35.62219169660753,No Feedback
214,68.0,28405.53858576406,M,Los Angeles,2022-04-11,,Active,54.08137404549964,Bad
215,49.0,48522.21035329734,M,Unknown,2022-06-18,2023-04-03 23:53:00,Unknown,35.90782531624398,Good
216,75.0,50712.17846772523,Male,New York,2022-11-16,,Inactive,34.06683371291811,No Feedback
217,55.0,33470.9041109307,Unknown,La,2022-07-22,2023-07-01 13:57:00,Suspended,47.19604040580838,Bad
218,47.0,83091.6856371874,Other,La,2022-06-25,,Pending,75.27522323803562,No Feedback
219,47.0,30931.47005451188,Unknown,Unknown,2022-03-03,,Pending,64.90890079569434,No Feedback
220,28.0,99306.55016907424,Female,New York,2022-11-24,,Inactive,49.54844787005488,No Feedback
221,35.0,99256.45268090916,Other,New York,2022-11-03,2023-07-11 08:53:00,Unknown,65.62372389604785,No Feedback
222,62.0,52298.79476280988,Other,Los Angeles,2022-01-10,,Unknown,55.37237420831657,No Feedback
223,34.0,66569.90740259632,Unknown,Los Angeles,2022-07-06,2023-06-02 19:32:00,Inactive,26.602139487494245,Bad
224,22.0,58554.33043859152,Male,La,2022-12-06,,Unknown,47.097247616233794,Good
225,21.0,78036.4960072338,Unknown,New York,2022-11-07,,Unknown,48.53680808037069,Average
227,47.0,65159.93984240132,Male,Nyc,2022-03-06,2023-12-05 22:28:00,Unknown,38.67058998795807,Average
228,62.0,69382.33419562125,Unknown,Nyc,2022-12-11,,Suspended,31.74670848678459,Average
229,73.0,47587.91472120967,Male,Los Angeles,2022-08-14,2023-07-08 10:38:00,Unknown,49.08906086426386,Bad
230,36.0,68734.27933780677,Unknown,New York,2022-11-25,,Inactive,37.09150992010895,No Feedback
231,44.0,63255.24157847962,F,Los Angeles,2022-03-21,,Suspended,43.52981560832728,Good
232,52.0,41764.11022497287,Other,Unknown,2022-08-13,2023-11-06 18:07:00,Active,48.38240854217747,No Feedback
233,65.0,59719.257813137774,Unknown,Nyc,2022-04-17,,Pending,42.33911672551089,No Feedback
234,68.0,52336.34964027854,M,Unknown,2022-07-15,,Inactive,69.26365485705634,Bad
235,22.0,47810.08836363883,Female,Los Angeles,2022-07-15,,Inactive,78.28590212008842,Bad
236,41.0,37070.17584800864,F,Los Angeles,2022-12-02,,Inactive,67.25821485916428,No Feedback
237,41.0,61250.05466498952,M,Unknown,2022-03-03,,Suspended,14.576056696902732,Good
238,35.0,44390.51987349313,Other,Unknown,2022-05-03,,Active,37.16052675396331,No Feedback
239,44.0,50577.836553946014,Unknown,Unknown,2022-11-24,2023-06-03 12:42:00,Unknown,46.426957619356095,No Feedback
240,42.0,81502.48550434578,Male,Los Angeles,2022-04-16,2023-02-11 13:01:00,Active,13.07453481299848,Good
241,78.0,72642.32202536755,Other,La,2022-03-05,,Suspended,32.48216565701439,Average
242,75.0,40424.66704277493,Unknown,Los Angeles,2022-11-05,2023-09-12 19:55:00,Inactive,46.17140061534899,Bad
243,62.0,67037.82135812873,Female,La,2022-06-06,,Pending,41.02051837741877,Good
244,33.0,62655.613965283104,Unknown,Unknown,2022-11-02,,Inactive,50.17300354617837,No Feedback
245,18.0,94033.92417066924,F,New York,2022-03-06,2023-04-03 23:53:00,Unknown,22.38343277446092,No Feedback
246,49.0,87662.9000174455,F,Unknown,2022-01-03,,Unknown,40.79435298566328,Bad
247,78.0,29325.02548580328,Female,Nyc,2022-12-10,,Pending,53.03819501453158,No Feedback
