Customer_ID,Age,Annual_Income,Gender,City,Signup_Date,Last_Login,Account_Status,Loyalty_Score,Feedback
751,74.0,84214.7907787817,Female,Unknown,2022-05-21,,Inactive,62.57537158181424,No Feedback
752,64.0,72380.74396572588,M,New York,2022-11-21,2023-10-09 06:21:00,Active,42.85257807166808,Bad
753,23.0,50837.26025572531,F,Unknown,2022-03-03,2023-07-01 13:57:00,Pending,83.80801016260835,No Feedback
754,48.0,52845.65635461512,Unknown,New York,2022-04-23,,Unknown,79.35276675721516,Average
755,49.0,52120.372733951575,F,La,2022-11-10,2023-05-11 03:20:00,Pending,83.47396892441726,Good
756,15.0,51763.476913621605,F,La,2022-04-23,,Unknown,31.66974012713556,No Feedback
757,54.0,31108.85112950405,Other,Unknown,2022-03-11,,Unknown,59.81782424283143,No Feedback
758,78.0,26774.410134444646,F,New York,2022-11-02,2023-02-11 13:01:00,Suspended,40.449518221242606,No Feedback
759,36.0,60580.93544763488,Unknown,Los Angeles,2022-12-10,,Pending,56.55743636466581,Good
760,74.0,81506.28278718708,Unknown,Unknown,2022-11-25,2023-06-03 13:51:00,Pending,33.8877251451208,No Feedback
761,78.0,49246.20605144274,Male,New York,2022-04-22,,Pending,74.5231273510291,Bad
762,25.0,66068.89501848091,F,La,2022-12-10,2023-04-02 16:03:00,Suspended,34.26136899592228,No Feedback
763,28.0,74685.2183435345,Other,Unknown,2022-11-21,,Active,11.055219506578048,Bad
764,74.0,40132.43588832287,F,Los Angeles,2022-06-06,2023-08-04 09:25:00,Unknown,90.67561631486323,Average
765,44.0,59600.49142560194,M,Unknown,2022-06-25,2023-01-03 03:13:00,Unknown,58.84993359135861,Average
766,49.0,46669.5903745297,M,Unknown,2022-12-05,2023-12-01 20:59:00,Pending,28.61746471163744,No Feedback
767,51.0,92122.38983662588,Other,Unknown,2022-12-21,2023-12-01 20:59:00,Suspended,46.75457769861726,Bad
768,19.0,91249.19013724229,Male,La,2022-12-10,,Active,38.46285810566231,No Feedback
769,40.0,40153.143202502986,Male,Los Angeles,2022-06-06,,Unknown,50.1148289360888,Average
770,76.0,67717.68766168652,Unknown,Los Angeles,2022-01-10,2023-07-11 08:53:00,Suspended,66.05561671829642,No Feedback
771,18.0,81351.98601624981,Unknown,New York,2022-07-06,2023-12-06 15:16:00,Unknown,62.91558185807261,Good
772,56.0,76966.5900075266,Female,New York,2022-04-22,,Unknown,55.07458041017028,Good
773,32.0,61631.26069968731,Other,New York,2022-10-26,,Unknown,50.105062266190174,Bad
774,54.0,86131.14923528695,F,New York,2022-01-10,,Pending,71.57341515056021,No Feedback
775,53.0,41909.70622021135,Unknown,Unknown,2022-03-22,,Unknown,11.49083563326213,No Feedback
776,28.0,53938.14111210616,Other,Unknown,2022-05-16,2023-06-08 03:44:00,Active,35.021346134791244,No Feedback
777,46.0,42447.1516048085,Female,New York,2022-10-19,2023-06-08 03:44:00,Suspended,30.426743334876647,Bad
778,65.0,75649.86989401243,Unknown,New York,2022-05-26,,Active,70.12515546005783,Good
779,52.0,48347.26251401097,Other,La,2022-09-04,2023-02-12 04:44:00,Pending,35.21814768643058,Bad
780,37.0,56575.01649125829,Other,La,2022-10-07,2023-07-11 14:53:00,Active,24.280892154191037,No Feedback
781,77.0,72353.40736531498,Unknown,New York,2022-08-15,,Active,60.98655092233866,No Feedback
782,29.0,73964.99827555633,Female,Los Angeles,2022-07-15,,Inactive,31.82504838180549,No Feedback
783,39.0,41857.47307489499,Unknown,Nyc,2022-02-08,,Active,42.98547034983285,Average
784,31.0,81133.10567545585,Male,La,2022-02-08,,Unknown,97.62287801763397,No Feedback
785,47.0,69113.79337334502,F,Nyc,2022-11-26,,Suspended,65.74277108006947,Average
786,67.0,38365.94320839197,Unknown,Unknown,2022-11-16,,Inactive,45.77918785170651,Average
787,65.0,33445.682084867745,Female,Los Angeles,2022-10-14,,Suspended,47.577437481116334,Average
788,53.0,59683.605794758645,M,New York,2022-11-26,2023-04-03 23:53:00,Suspended,68.14975172442944,Bad
789,65.0,77001.87978633618,Male,Los Angeles,2022-06-06,2023-11-06 18:07:00,Pending,63.25740860209261,Good
790,20.0,77514.31724801961,M,La,2022-03-22,2023-12-05 22:28:00,Pending,51.51198978901874,No Feedback
791,21.0,67123.33754449686,Unknown,New York,2022-11-07,,Inactive,52.07119884478849,Bad
792,65.0,60973.49676653652,Unknown,Unknown,2022-12-06,,Unknown,20.403030391240563,Good
793,56.0,70234.7533815801,Male,New York,2022-01-10,,Pending,16.199788998621266,No Feedback
794,78.0,42893.389712214834,F,Los Angeles,2022-08-14,2023-06-02 19:32:00,Pending,46.46355448452991,No Feedback
795,29.0,93739.75726050785,Unknown,Unknown,2022-04-16,2023-02-11 13:01:00,Pending,37.33429629307711,No Feedback
796,43.0,93478.7683624504,F,Unknown,2022-11-07,2023-04-02 16:03:00,Suspended,61.72158068680727,No Feedback
797,47.0,68576.24629241395,Other,Nyc,2022-12-02,,Inactive,53.94359487611252,No Feedback
798,41.0,63946.00839985704,M,Los Angeles,2022-02-16,2023-08-07 12:58:00,Suspended,34.54451213011241,No Feedback
799,50.0,51771.58054681259,Male,New York,2022-04-23,,Unknown,53.26396918992715,No Feedback
800,43.0,70574.97691599322,F,Unknown,2022-07-06,2023-12-05 22:28:00,Suspended,41.63534428890154,Bad
801,52.0,46173.652579664464,Female,Los Angeles,2022-10-14,2023-04-02 16:03:00,Unknown,91.33202756028058,Bad
802,71.0,15527.759380089388,F,New York,2022-11-16,,Active,57.72484597925914,Good
803,41.0,5717.853990178272,Female,La,2022-11-24,2023-03-01 07:07:00,Active,18.78786025934143,Bad
804,69.0,44010.03333673027,Unknown,Unknown,2022-05-03,2023-07-01 13:57:00,Unknown,86.41030200439164,Average
805,47.0,63127.56245836555,Male,La,2022-11-02,,Unknown,37.337019920855,No Feedback
806,47.0,66639.43467906966,F,Unknown,2022-11-26,2023-07-08 10:38:00,Suspended,30.50526018439661,Bad
807,24.0,50264.859829814304,Unknown,La,2022-04-16,,Unknown,92.8737330508704,Good
808,19.0,62836.70334285807,F,Unknown,2022-08-14,,Inactive,56.91673315591128,Good
809,52.0,54515.43285890938,Unknown,Los Angeles,2022-08-08,,Active,64.01532014410971,Average
810,27.0,40013.74484699725,Male,Los Angeles,2022-08-08,2023-03-01 07:07:00,Active,64.66120231744301,Good
811,45.0,58925.10982061749,F,Unknown,2022-08-18,2023-12-05 22:28:00,Unknown,45.88020567524393,No Feedback
812,61.0,76259.142247313,Female,Unknown,2022-01-03,,Unknown,38.5518945962736,No Feedback
813,66.0,40918.76504507355,F,Unknown,2022-08-15,,Pending,41.8148509012452,No Feedback
814,70.0,40927.90773960604,M,La,2022-06-18,2023-01-03 02:59:00,Pending,82.17732558488066,No Feedback
815,29.0,38614.98812095684,Unknown,New York,2022-05-15,,Unknown,54.07575106413617,No Feedback
816,43.0,21269.625309837684,Other,Unknown,2022-06-18,2023-12-01 20:59:00,Inactive,76.25830079432274,Bad
817,22.0,50395.95251705962,Female,Unknown,2022-07-26,,Pending,48.471097455430034,No Feedback
818,19.0,74281.72225905061,M,La,2022-04-17,,Unknown,34.89232845312511,Bad
819,43.0,63478.32167667525,Unknown,New York,2022-11-04,,Unknown,21.155670522638918,No Feedback
820,61.0,56614.98231887387,Unknown,La,2022-12-09,2023-04-02 16:03:00,Inactive,62.9600637030808,Bad
821,59.0,62581.29596480338,Male,Los Angeles,2022-06-18,,Inactive,83.88196156823948,Average
822,16.0,50220.37025141684,Female,Los Angeles,2022-07-15,,Suspended,32.28053983506999,Good
823,41.0,21042.26725473056,Other,New York,2022-10-23,,Inactive,60.267451372760405,Good
824,50.0,75674.37563629131,Unknown,Los Angeles,2022-10-19,,Pending,22.487685686384985,Average
825,50.0,81422.49147569302,Unknown,Los Angeles,2022-09-04,2023-12-05 22:28:00,Pending,38.88606645876217,No Feedback
826,40.0,45436.86447864426,Other,Los Angeles,2022-11-10,2023-04-07 18:53:00,Unknown,55.35873570749095,No Feedback
827,57.0,56983.28758786889,Male,New York,2022-04-16,2023-04-07 18:53:00,Unknown,15.43411828659196,No Feedback
828,41.0,55260.0165787968,Male,Los Angeles,2022-01-04,,Inactive,49.63953494541235,Good
829,34.0,67025.77618849083,Unknown,New York,2022-10-23,,Unknown,33.26599053165709,No Feedback
830,25.0,93797.8691325258,Female,Los Angeles,2022-11-25,2023-09-08 11:25:00,Active,62.09518451476548,Bad
831,52.0,83195.82490578611,Unknown,Nyc,2022-02-23,,Suspended,46.69198715692941,No Feedback
832,20.0,52461.71549172208,F,Unknown,2022-04-23,2023-07-11 14:53:00,Active,68.78878038935166,No Feedback
833,37.0,70849.27723000474,Male,New York,2022-11-16,,Inactive,44.4080342651037,Average
834,61.0,85087.13737145426,Unknown,Nyc,2022-11-16,,Inactive,22.752409603409816,Bad
835,60.0,68166.90328789556,F,Los Angeles,2022-11-02,,Active,20.260798379274693,No Feedback
836,26.0,59906.01191119656,M,New York,2022-05-21,2023-02-11 13:01:00,Suspended,11.819809928840613,Bad
837,27.0,68920.00189334372,Other,New York,2022-11-07,,Active,62.65915665219978,No Feedback
839,74.0,48854.37751791838,Other,Los Angeles,2022-11-21,,Pending,58.70476274370263,No Feedback
840,57.0,38719.31529597806,Unknown,Nyc,2022-11-03,2023-06-11 01:42:00,Unknown,83.44093764008682,Average
841,19.0,66141.29033140486,F,Los Angeles,2022-01-08,2023-07-11 08:53:00,Unknown,72.6714658157804,No Feedback
842,51.0,57371.941879555234,Unknown,New York,2022-02-17,2023-04-03 23:53:00,Pending,39.63327980251828,No Feedback
843,45.0,43537.63877303841,M,New York,2022-08-13,,Unknown,75.30631961981251,Average
844,23.0,56716.411767589896,Male,New York,2022-11-20,,Unknown,40.4285061697497,No Feedback
845,65.0,69399.9652152634,M,Los Angeles,2022-03-12,,Unknown,40.82584260923282,No Feedback
847,54.0,80241.35729407717,Unknown,Los Angeles,2022-04-23,,Unknown,46.7760395534574,Bad
848,55.0,14317.042850353197,Male,Unknown,2022-05-15,,Suspended,63.22738926372295,No Feedback
849,25.0,64786.169336406914,Other,Unknown,2022-01-08,,Active,36.58226528218389,No Feedback
850,37.0,88586.48525425709,Unknown,Unknown,2022-10-17,,Suspended,67.78205557165954,Good
851,15.0,33242.53017579535,M,Los Angeles,2022-05-03,,Active,67.49488166062942,No Feedback
852,60.0,71031.18540424848,F,Unknown,2022-05-26,2023-12-05 22:28:00,Unknown,56.8592706488897,Bad
853,35.0,55267.15628937908,M,Nyc,2022-02-08,2023-10-09 06:21:00,Unknown,88.7922381721489,Average
854,50.0,83005.81061832322,Other,Los Angeles,2022-02-17,,Active,75.74785297316618,Average
855,68.0,68085.14390026905,Male,Unknown,2022-08-08,2023-06-03 12:42:00,Suspended,71.3945858040093,Average
856,71.0,42319.69090881587,Other,Los Angeles,2022-05-03,,Active,51.32306749086503,Good
857,15.0,55982.970434187606,Female,Los Angeles,2022-08-13,2023-07-01 13:57:00,Unknown,57.03532275628652,Bad
858,77.0,57166.08647904754,Female,Unknown,2022-07-03,2023-10-10 06:47:00,Inactive,60.476147261755074,No Feedback
859,68.0,57536.43570379901,F,Unknown,2022-12-10,,Unknown,50.264827470552106,Average
860,69.0,82385.25889550525,Other,Nyc,2022-03-13,,Inactive,42.48861079383058,Bad
861,54.0,43147.6015721954,Unknown,La,2022-06-18,2023-04-07 18:53:00,Unknown,1.885745142473766,No Feedback
862,29.0,80061.02619322368,F,New York,2022-10-23,2023-07-11 14:53:00,Unknown,64.35530818249646,Good
863,35.0,53955.0064815696,Unknown,Unknown,2022-11-26,,Unknown,70.82894433766708,Bad
864,61.0,64470.2221265833,F,New York,2022-04-10,,Unknown,26.77762287686328,Bad
865,67.0,61447.55172562068,Female,Los Angeles,2022-03-21,2023-08-07 12:58:00,Unknown,62.10337299440983,No Feedback
866,23.0,59563.89323836331,F,New York,2022-11-07,2023-03-04 04:08:00,Pending,38.16946643364952,Bad
867,66.0,59727.94331109356,Female,Nyc,2022-12-06,,Inactive,42.66941635185854,No Feedback
868,71.0,89147.17116542041,Male,Nyc,2022-11-10,2023-07-01 13:57:00,Inactive,76.21521054726708,Good
869,40.0,76848.99849812289,Unknown,New York,2022-06-06,,Pending,30.187312195719723,Good
870,55.0,52745.6862084014,Other,Unknown,2022-04-06,,Suspended,30.1570442261356,No Feedback
871,49.0,91655.74508244183,F,Unknown,2022-11-02,,Inactive,86.09668731287996,No Feedback
872,77.0,65493.62147985706,Female,New York,2022-10-07,,Active,47.08886602927233,No Feedback
873,39.0,67152.48518647789,M,New York,2022-10-17,,Unknown,74.93091186462135,Average
874,52.0,43253.61841337217,Unknown,La,2022-03-11,,Unknown,18.02594276342131,Average
875,16.0,50050.0268318972,F,New York,2022-02-18,,Pending,19.627934608182937,No Feedback
876,21.0,46229.92984145648,Unknown,New York,2022-04-17,2023-12-12 03:17:00,Inactive,31.741109688431575,Good
877,48.0,61721.4572998735,Male,Nyc,2022-11-04,,Suspended,40.37078446934622,No Feedback
878,31.0,72775.66158896418,Male,La,2022-08-13,,Inactive,21.93426806693776,Average
879,57.0,67344.64598844427,M,Los Angeles,2022-02-23,2023-02-12 04:44:00,Unknown,57.38592952859999,Bad
880,73.0,91760.88312139164,Female,New York,2022-04-06,,Unknown,58.69188337313564,Good
881,65.0,42244.839895775294,F,New York,2022-04-10,,Active,32.03714244322925,No Feedback
882,68.0,62297.38087077764,Unknown,La,2022-01-08,2023-12-05 22:28:00,Pending,33.628026012183966,Bad
883,38.0,34341.21341403411,Female,Unknown,2022-01-08,,Unknown,36.26437132296877,No Feedback
884,39.0,41562.580567934754,Male,Unknown,2022-10-23,2023-10-09 06:21:00,Suspended,26.70228402213917,Good
886,47.0,50736.70267057069,Male,Unknown,2022-10-17,2023-09-12 19:55:00,Unknown,48.29919387710269,No Feedback
887,63.0,43932.72407879458,Female,New York,2022-06-25,2023-09-12 19:55:00,Suspended,41.39124614598047,No Feedback
888,43.0,17400.462488341058,M,La,2022-03-13,,Unknown,43.43708310346853,Bad
889,77.0,43732.90704422165,Other,Unknown,2022-08-18,2023-01-03 02:59:00,Pending,29.763929579824563,No Feedback
890,36.0,55894.39451610042,M,La,2022-02-16,2023-04-07 18:53:00,Unknown,66.20994998300534,Average
891,40.0,32851.940804275786,M,La,2022-07-03,2023-11-06 18:07:00,Inactive,98.50783178834163,Good
892,42.0,54744.33222035063,Other,Unknown,2022-08-09,,Unknown,33.31830287957689,Average
894,63.0,45853.89319343335,F,Unknown,2022-11-02,2023-12-05 22:28:00,Inactive,57.33299624294588,No Feedback
895,34.0,41132.33901260128,Unknown,New York,2022-10-05,2023-05-11 03:20:00,Inactive,50.70839783564868,Bad
896,77.0,37521.970662698135,Unknown,New York,2022-11-26,,Unknown,43.11754526874338,Good
897,75.0,37164.718149684,F,Unknown,2022-01-09,2023-07-08 10:38:00,Pending,48.33566259532016,No Feedback
898,63.0,70711.54893776859,M,La,2022-07-03,2023-07-08 10:38:00,Unknown,72.99181379397253,No Feedback
899,15.0,60973.37473766101,M,La,2022-03-11,,Unknown,27.238380780869758,Bad
900,27.0,79137.13758551149,Male,New York,2022-03-22,2023-07-11 08:53:00,Suspended,44.49986537697097,Good
901,65.0,100396.75783308512,Male,New York,2022-02-17,,Inactive,74.98000415645006,No Feedback
902,70.0,23392.17736181704,Unknown,Nyc,2022-04-10,,Unknown,69.67429387055995,No Feedback
903,76.0,67601.57416883546,F,Unknown,2022-06-25,,Inactive,27.54828122099513,No Feedback
904,46.0,37627.61331132881,Unknown,New York,2022-12-11,2023-01-03 03:13:00,Pending,46.34816244437909,Bad
905,44.0,75777.98596066902,Unknown,New York,2022-02-23,,Active,64.56015695668054,No Feedback
906,43.0,54561.75997853128,F,Unknown,2022-07-22,2023-05-11 03:20:00,Unknown,63.268562386421934,Good
907,63.0,60546.45521728347,Male,La,2022-02-18,,Unknown,69.50269042486576,No Feedback
908,59.0,34336.45144140384,Unknown,New York,2022-05-03,2023-05-02 09:32:00,Unknown,57.68571776334596,No Feedback
909,44.0,51471.45949773665,Unknown,New York,2022-10-14,,Inactive,61.03906295991568,Good
910,30.0,61793.24502216519,Male,Los Angeles,2022-08-09,,Pending,56.85592843854317,Good
911,54.0,87121.56293613417,Unknown,New York,2022-11-05,,Suspended,81.59466155055782,Bad
912,33.0,44108.78945182891,Female,Nyc,2022-08-15,,Unknown,41.56377641137564,No Feedback
913,32.0,48986.16856939374,Female,New York,2022-12-11,,Pending,50.96382325890434,No Feedback
914,15.0,78885.79284364563,Male,Nyc,2022-10-17,,Unknown,29.700623353645813,Good
915,61.0,42813.194326013785,Female,La,2022-12-05,2023-03-01 07:07:00,Suspended,25.759564663911757,No Feedback
916,47.0,82847.70287948252,Other,Nyc,2022-12-10,,Pending,56.49913402116762,No Feedback
917,52.0,59818.26850547488,F,Unknown,2022-12-19,,Active,35.516274681162955,Good
918,65.0,66062.45923183687,F,La,2022-02-16,2023-10-09 06:21:00,Unknown,48.84628794205288,No Feedback
919,77.0,67350.44605018741,Male,La,2022-10-19,2023-05-11 03:20:00,Inactive,82.35498621048418,Bad
920,18.0,47675.58893186784,M,Nyc,2022-08-07,,Pending,81.19875404745642,No Feedback
921,15.0,67797.7363894479,Unknown,Unknown,2022-12-10,2023-06-03 12:42:00,Pending,94.480895573766,Good
922,22.0,44552.60431371399,Male,New York,2022-03-03,,Active,82.75305016798242,Good
923,43.0,49957.9399180224,Female,Los Angeles,2022-11-05,2023-11-06 18:07:00,Unknown,98.0603638357098,No Feedback
924,69.0,71173.81932066551,Unknown,Unknown,2022-01-05,2023-11-06 18:07:00,Unknown,58.73059335625122,No Feedback
925,17.0,65867.87911283805,M,New York,2022-12-11,,Unknown,31.93958834710833,No Feedback
926,46.0,58500.700983219045,Female,Los Angeles,2022-06-06,2023-05-11 03:20:00,Inactive,29.992148610290396,Good
927,24.0,34825.367014739786,Unknown,Los Angeles,2022-08-14,,Pending,77.9266121488304,No Feedback
928,48.0,39816.8342130074,Other,New York,2022-10-26,,Suspended,51.0325300562084,Good
929,69.0,65534.180878099694,Female,Unknown,2022-11-26,,Pending,52.52263031692031,No Feedback
930,46.0,74642.81126970232,Other,Unknown,2022-06-06,,Inactive,39.01857824092373,No Feedback
931,64.0,37807.08990958486,Unknown,New York,2022-11-24,2023-05-10 11:53:00,Pending,41.41652120701435,Average
932,21.0,43203.49505095665,Other,La,2022-02-10,2023-10-09 01:47:00,Active,57.67518579553851,Average
933,22.0,62683.70348355439,Unknown,New York,2022-12-09,,Pending,28.895530197519264,Good
934,79.0,62255.75725258187,Unknown,Los Angeles,2022-03-21,,Pending,55.14276931616191,No Feedback
935,71.0,27520.855824779177,Unknown,Unknown,2022-11-07,,Suspended,80.22160390270258,Bad
936,73.0,63231.26026879978,Unknown,New York,2022-11-07,,Active,7.327283166823584,Bad
937,68.0,48032.64379539563,Unknown,Nyc,2022-05-15,2023-06-02 19:32:00,Active,19.17376243845773,Average
938,65.0,92820.93259457916,Female,Los Angeles,2022-03-06,2023-04-02 16:03:00,Pending,63.51219923006117,No Feedback
939,22.0,64983.97085471312,Unknown,Nyc,2022-12-10,2023-08-07 12:58:00,Unknown,77.27935747321726,Average
940,48.0,68429.46899751805,Female,Los Angeles,2022-02-10,,Suspended,40.202145397206365,Good
941,49.0,68947.18604381222,Unknown,New York,2022-11-20,2023-06-06 11:07:00,Pending,10.03518769910923,No Feedback
942,46.0,35721.45238694872,Other,Unknown,2022-05-16,2023-12-06 15:16:00,Pending,78.63848347881503,Bad
943,60.0,98877.53786217206,Unknown,Los Angeles,2022-10-19,2023-12-06 15:16:00,Inactive,33.778696961709514,No Feedback
944,30.0,27541.77505097653,Unknown,La,2022-11-02,,Inactive,42.77507314144775,No Feedback
945,51.0,75914.06283399485,M,Nyc,2022-11-03,2023-06-11 01:42:00,Unknown,56.38089744639553,Good
946,68.0,72373.27874961299,Unknown,Nyc,2022-11-22,,Suspended,36.67133256178485,Average
947,28.0,50459.9524017408,Unknown,New York,2022-10-05,2023-12-12 03:17:00,Unknown,32.477405456856104,Good
948,69.0,73329.00633426779,Other,New York,2022-07-26,,Inactive,32.843996148718226,No Feedback
949,62.0,53648.536023525245,F,La,2022-11-05,,Unknown,87.15857121855366,Bad
950,21.0,46490.77110288444,Other,Unknown,2022-07-15,2023-08-04 09:25:00,Active,73.19227176850562,No Feedback
951,21.0,69391.18338705855,M,Nyc,2022-12-18,2023-06-06 11:07:00,Inactive,61.49034681234363,No Feedback
952,47.0,39868.78017824196,F,Nyc,2022-03-22,,Inactive,6.271335485308676,No Feedback
953,37.0,55514.896824848605,Male,La,2022-08-11,,Suspended,61.56383790111174,No Feedback
954,33.0,48116.46502540085,Male,Los Angeles,2022-03-21,2023-07-11 08:53:00,Unknown,60.48400416818939,No Feedback
955,33.0,53280.4098085411,M,Los Angeles,2022-11-01,2023-06-03 13:51:00,Unknown,24.43733719629668,No Feedback
956,50.0,68654.57198260368,Other,New York,2022-04-23,2023-09-08 11:25:00,Inactive,55.17420266947666,No Feedback
957,43.0,48112.67255307588,Female,Unknown,2022-08-11,,Inactive,71.02984992517378,Average
958,74.0,56153.52173855271,M,New York,2022-01-05,2023-12-05 22:28:00,Suspended,61.387318371875466,No Feedback
959,16.0,49937.09496196837,Unknown,Nyc,2022-11-03,2023-06-03 12:42:00,Suspended,36.39661196599548,Good
960,15.0,88879.93331149092,F,Unknown,2022-11-26,2023-12-06 15:16:00,Unknown,50.26529286167946,No Feedback
961,61.0,66852.2479642778,F,Unknown,2022-06-10,2023-05-11 03:20:00,Unknown,64.60713862402397,Good
962,34.0,64401.39265933439,Unknown,New York,2022-11-02,2023-11-08 21:25:00,Active,51.18904068435299,No Feedback
963,25.0,73668.37009246848,Male,Unknown,2022-10-17,2023-10-10 06:47:00,Unknown,75.0856977821379,No Feedback
964,16.0,48117.30846450227,F,Unknown,2022-11-22,,Active,57.913631136802174,No Feedback
965,26.0,77185.14449999681,M,Los Angeles,2022-03-22,,Pending,65.05845330575661,No Feedback
966,34.0,66923.55491665483,F,Los Angeles,2022-03-01,,Inactive,66.4280129398352,Average
967,19.0,28782.18194491869,M,Los Angeles,2022-10-05,2023-09-08 11:25:00,Unknown,28.666345933882734,No Feedback
968,51.0,31439.383337984706,Female,Unknown,2022-11-04,,Unknown,50.999720707133584,Good
969,52.0,48554.05894431869,Unknown,New York,2022-03-22,2023-03-01 07:07:00,Inactive,43.35291052962071,Good
970,23.0,33579.870082696594,Male,Unknown,2022-11-20,,Unknown,70.87691989614157,No Feedback
971,67.0,55234.430786008335,F,Los Angeles,2022-07-26,,Unknown,59.264660934080496,No Feedback
972,58.0,39725.24017168272,M,Unknown,2022-11-20,,Unknown,46.2357507578882,Average
973,38.0,58045.53893858162,Other,Los Angeles,2022-08-08,2023-06-11 01:42:00,Inactive,24.36297193114674,Average
974,44.0,88234.18751862911,Male,Los Angeles,2022-06-06,,Unknown,18.06183335758918,Average
975,73.0,59012.4619288763,Female,New York,2022-06-06,2023-02-11 13:01:00,Suspended,56.20685239889907,Good
976,28.0,53940.71090196143,M,New York,2022-08-20,2023-08-04 09:25:00,Inactive,35.6557464553308,No Feedback
977,23.0,67764.85295570688,Unknown,La,2022-11-07,2023-08-04 09:25:00,Unknown,63.32252936194466,No Feedback
978,54.0,46071.60414154793,Unknown,New York,2022-11-26,,Unknown,17.137194698475476,Average
979,47.0,76868.28618791999,Unknown,New York,2022-11-24,,Pending,81.85902396417781,Good
980,39.0,69904.25906248223,Unknown,La,2022-06-06,,Active,63.277281798633496,Good
981,36.0,60777.31124097128,Female,La,2022-11-02,,Unknown,51.98370179955455,No Feedback
982,18.0,63086.316632671726,Female,Los Angeles,2022-05-21,,Pending,83.66117872805464,No Feedback
983,40.0,100834.91821125704,Unknown,Unknown,2022-06-25,,Suspended,68.96835868442272,No Feedback
984,72.0,78846.24420535736,F,Los Angeles,2022-11-25,,Unknown,40.49993522765912,Average
985,43.0,103990.53262322668,F,Unknown,2022-12-10,,Pending,51.55152619556658,Average
986,51.0,70640.60386584904,M,La,2022-03-21,,Unknown,10.71451400370509,No Feedback
987,32.0,30566.171146586235,Other,Nyc,2022-10-26,,Inactive,71.28380621097702,No Feedback
988,56.0,54756.52594272318,M,New York,2022-11-24,,Unknown,44.08096644016556,Average
989,55.0,25995.90250903868,Other,La,2022-10-14,,Pending,10.455503095220358,No Feedback
990,52.0,70566.06069333837,Female,Nyc,2022-03-01,,Unknown,26.36322861182017,Good
991,48.0,74908.08394690804,Male,Nyc,2022-12-18,,Inactive,67.4182409689882,Average
992,31.0,42281.68008081442,M,Nyc,2022-05-03,,Inactive,82.27605430072306,Good
993,51.0,46887.27240706293,M,Los Angeles,2022-10-14,2023-06-06 11:07:00,Unknown,50.40851037836174,Bad
994,39.0,62975.01792470431,Other,Los Angeles,2022-04-23,2023-04-03 23:53:00,Pending,30.358973160142128,No Feedback
995,41.0,36037.91873471564,Female,Unknown,2022-02-17,,Unknown,21.58500620641796,Bad
996,71.0,34536.80461514934,Female,Unknown,2022-01-04,,Unknown,78.29229236282217,Average
997,45.0,84772.64096082242,Unknown,Nyc,2022-04-10,,Active,58.98935556894455,Good
998,20.0,62294.21236327937,Other,Unknown,2022-02-16,,Pending,43.39720758710507,Average
999,54.0,48837.81284588088,Female,Los Angeles,2022-05-21,2023-12-01 20:59:00,Active,38.63456427848918,Bad
1000,26.0,26157.622228855616,Unknown,Los Angeles,2022-08-08,,Unknown,63.43659275467257,Average
